date,1 Mo,2y,10y,5y-2y,RGDP_SA_P1Q1QL1AR,INTRGDP_NSA_P1M1ML12_3MMA,EMPL_NSA_P1M1ML12_3MMA,UNEMPLRATE_SA_3MMA,M2,VIX,MOVE,IMPINFM1Y_NSA,IMPINFM5Y_NSA,equity_returns,diff_ma_5,BBP_5_2.0,bbb_z,volatility
2005-05-27,0.0,0.0,0.0,0.0,-0.2900086705902814,-0.9183635426265072,1.5686236496969308,-0.7266829692672275,0.00012546577278604865,0.09700716533408409,0.6055779168926272,-2.447478970051245,-2.07039864781773,0.0018311059398547593,0.00022244526443614997,0.573329126348065,-0.2465397759597833,0.012743574094107868
2005-05-31,0.029999999999999805,-0.040000000000000036,-0.019607843137254943,-0.020000000000000018,-0.2615591346628692,-0.8771261211654765,1.5684957852731145,-0.6765600350214517,0.0005018001324026411,1.9757139565485322,0.6026835109198312,-3.604532868736856,-2.227029515616851,0.0008079406129342828,-0.0038685328027163513,0.08619796690961129,-0.24344694323162408,0.014200462753923247
2005-06-01,-0.009999999999999787,-0.10000000000000009,-0.022499999999999964,-0.029999999999999805,-0.2472938685187918,-1.5336648060739213,1.5096059656994845,-0.6518925716426739,0.00012538711383025536,-1.2799698210437007,1.4547704313477399,-0.6875425285929776,-1.476814892603168,0.0018680153157658549,-0.003667106959846761,0.17883580669163376,-0.23809286408876387,0.012658143085304552
2005-06-02,0.009999999999999787,0.020000000000000018,-0.005115089514066473,0.0,-0.2329881021047602,-1.4770901168851314,1.4545677572719569,-0.6274159654087885,0.00016329330343900494,-0.7005157903982635,0.6867146798490935,-0.9043161149946288,-1.6973197387559698,0.0018490970767067907,0.0006759131663919078,0.6115339455684333,-0.233290860137883,0.014462777632011446
2005-06-03,0.020000000000000018,0.04999999999999982,0.023136246786632286,0.03000000000000025,-0.2186313420678544,-0.9569419017580292,-4.953367017648046,-3.4992613917156263,0.00016326664308952132,0.6494560412996151,-0.6125525977598563,-0.9666422624286888,-1.4986993970561884,0.0007207855013600298,0.006364708454973901,0.9275013785866826,-0.36683415125817814,0.017513127007290172
2005-06-06,0.010000000000000231,0.020000000000000018,-0.005025125628140725,-0.020000000000000018,-0.2042127457925238,-0.9279895505854958,-4.145188148223281,-3.183048882910713,0.0004897199743318925,0.34282219899643895,-0.18668453635824728,-1.0281049457027005,-1.4950846102212276,0.000788747115351899,-0.000758003868492624,0.5123231489169172,-0.28267683484413964,0.02154039022537395
2005-06-07,-0.010000000000000231,-0.020000000000000018,-0.010101010101010055,-0.009999999999999787,-0.1897210706838361,-0.8998455103634034,-3.6221998298736207,-2.9344836253379,0.00016316008868955123,0.2787612637153638,-0.21866596691180953,-1.0862036717255674,-1.842332219958343,0.0006596194902070408,-0.001648780366059573,0.3966829546470873,-0.3502641533515076,0.019279973316489365
2005-06-08,0.010000000000000231,0.03000000000000025,0.007653061224489832,-4.440892098500626e-16,-0.1751446188907002,-0.8724412084830682,-3.247114523101152,-2.7322873411988926,0.00016313347181773352,0.6954708464544417,1.7615801281848316,-1.1479755643788343,-1.7016689996053505,0.0002942012554373631,0.002354017732391054,0.6150855940442287,0.5835616940700945,0.019096773928928855
2005-06-09,-0.020000000000000018,0.040000000000000036,0.0075949367088608,-0.010000000000000231,-0.1604711767453447,-0.8457135107452428,-2.9603796299960354,-2.563561600960637,0.00016310686362874804,-0.860848457213195,-0.7333431731474825,-1.3260468210926712,-1.7642586942268903,0.0009344256539302134,0.001856394055365737,0.5635359285650114,0.419457420956043,0.017044899799231936
2005-06-10,0.009999999999999787,0.06999999999999984,0.017587939698492372,0.010000000000000231,-0.145687948084549,-0.8196039881540063,-2.73141309870386,-2.41997664786053,0.00016308026411837595,0.12739293058896747,0.604464997422408,-1.3656152300437745,-1.8582800718966963,0.0005094867241044673,0.0035349721987972416,0.8546628287794684,0.4051306650623673,0.015583383186407848
2005-06-13,0.0,0.0,0.009876543209876631,0.03000000000000025,-0.1307814804855608,-0.7941102629705908,-2.542677022009208,-2.2958869094003003,0.0004891610198471952,-0.24551329357054172,-0.66650392912123,-1.3871059056198594,-1.5318069129945937,0.0007363309245120496,0.0012148522539737832,0.5923268145847206,0.15768409072350706,0.01470187523544454
2005-06-14,-0.040000000000000036,0.0,0.009779951100244544,0.020000000000000018,-0.1157375832902896,-0.7691296099804097,-2.3832939027472824,-2.1873188883553434,0.0001629739527773122,0.6818935624535238,0.0151217942488817,-1.4213357319881148,-1.600995785898324,0.0009741275116409642,0.0009443019715588063,0.4511787097511201,-0.022422801920758753,0.013110023668986361
2005-06-15,0.0,0.010000000000000231,-0.002421307506053183,-4.440892098500626e-16,-0.100541236099844,-0.981276514970462,-2.246109120634033,-2.0913914312661994,0.00016294739659605817,-0.45484888411902963,-1.789688697423745,-1.4521126330265868,-1.5815611210306293,0.0011351084339989476,-0.0017676202613128122,0.07549213221454064,0.029341284687295716,0.012976438095235417
2005-06-16,-0.020000000000000018,-0.020000000000000018,-0.00728155339805836,-0.009999999999999787,-0.0851764861900835,-0.9507741471005832,-2.1261965174184683,-2.005966202835169,0.0001629208490678824,-0.5128813493488709,-0.6281095496772459,-1.6107902382700234,-1.527773217375511,0.0014580836220589534,-0.0024056273022556637,0.14677185756685202,0.15389754192539454,0.011636975185093025
2005-06-17,0.03000000000000025,0.020000000000000018,0.0,-0.010000000000000231,-0.0696263330183508,-0.9211520618764368,-2.0200375859832,-1.929428140653072,0.00016289431018856604,1.050682991532347,-0.3558250255418199,-1.5839896041606385,-1.340984368887746,0.0019107247556667455,-0.00040716701907662906,0.4269790878702397,0.3976507363794655,0.011173397317854722
2005-06-20,0.020000000000000018,0.0,0.004889975550122383,0.0,-0.0538725976504188,-0.892330903013973,-1.925042459062869,-1.860543070023325,0.0004886033398616707,0.17009951455007966,0.006485966083841645,-1.6062429196276444,-1.3248110171049263,0.0015719048420091823,0.0006856307067395173,0.6653659198854801,1.0068607975897337,0.01021180647067666
2005-06-21,0.040000000000000036,-0.010000000000000231,-0.012165450121654708,-0.029999999999999805,-0.0378957745196987,-0.8642375960940657,-1.8392562525852385,-1.7983632395283151,0.00016278824107573975,-0.7579832257689114,0.628606305299189,-1.6604524162912513,-1.636869036267419,0.001103372163638405,-0.00297433989264328,0.12742485153991165,-0.4544415684409143,0.011874423357500104
2005-06-22,-0.010000000000000231,-0.08999999999999986,-0.027093596059113212,-0.029999999999999805,-0.0216748624188959,-0.8368044192708106,-1.7611715318665933,-1.742163974133523,0.0001627617453774377,0.11939938851449049,1.513975545466152,-1.737391801633065,-1.8943553410944212,0.0009893428223097676,-0.0054404037921812354,0.07601683731925045,-0.3906350680389603,0.011762288044197091
2005-06-23,-0.04999999999999982,0.009999999999999787,0.0025316455696202667,0.010000000000000231,-0.0051871709928391,-0.8099681836864914,-1.6896043488165375,-1.691401574409114,0.00016273525830268198,2.2774656057176013,-0.33488722230836804,-1.90673247334425,-1.766359544133027,-0.0005410595473361613,0.0017936204141919764,0.6867446089878083,-0.4868713055852491,0.018365994923497726
2005-06-24,-0.010000000000000231,-0.040000000000000036,-0.010101010101010055,-0.010000000000000231,0.0115919017818239,-0.7836695003131411,-1.6236098475889402,-1.6456867015393848,0.00016270877984725374,0.10549663559068984,-0.2938423638611927,-1.9395275437856037,-1.7660810674449867,-0.001458553402121593,-0.0011825127541184352,0.4627931045852884,-0.4449389027145509,0.017499393587461283
2005-06-27,0.07000000000000028,0.010000000000000231,-0.005102040816326481,-0.010000000000000231,0.0307179581164811,-0.75781142829829,-1.5624233223934871,-1.6047701508141925,0.00048804693002169053,0.6236853725019821,-0.6644276907858996,-1.9167716478172767,-1.68993461135234,-0.001365346200987414,9.272373912631405e-05,0.6352234574932346,-0.35254670831153695,0.015815298857356882
2005-06-28,0.14000000000000012,0.04999999999999982,0.017948717948718107,0.020000000000000018,0.0503300679524285,-0.732246034910568,-1.5054181216331586,-1.56853991352334,0.00016260295213554876,-1.7835499034483833,0.50468487379542,-1.9033090916051063,-1.4856647547323258,-5.750402159142808e-06,0.004828954289415288,0.8768398832237575,-1.184828157893995,0.017205868234401706
2005-06-29,-0.040000000000000036,0.0,0.005037783375314797,0.010000000000000231,0.9764485309316232,-0.5935558956543658,-1.4520316921721867,-1.5096459553843755,0.00016257651671391926,0.5053072945589758,0.5576832245790101,-1.9225647527971903,-1.4486287040412598,-0.00019030463126667397,0.001169224547913187,0.5774740423318461,1.409577071878599,0.017122937863697396
2005-06-30,0.040000000000000036,0.010000000000000231,-0.01253132832080206,-0.06000000000000005,0.9864908392681246,-0.6345283736975982,-1.4018766596623538,-1.4546040752973748,0.00016255008988674824,0.6039885020818576,-0.4398203942308833,-1.6610118864636287,-1.7098596057863462,-0.0010848778617984633,-0.00269648436316505,0.24166868125571517,-2.855976299734728,0.017253235269972238
2005-07-01,0.029999999999999805,0.09999999999999964,0.030456852791878042,0.020000000000000018,0.9966956593405462,-0.9506964157616404,-1.3545852662848727,-1.4029447488239968,0.00016252367164915071,-1.3650514832738627,1.4360506160643682,0.8220197350670869,-1.0692103198219751,-0.0006065112545823637,0.006728238095097566,0.8756453694044964,0.5085423295169407,0.024948280650088084
2005-07-05,0.009999999999999787,0.03000000000000025,0.012315270935960854,0.029999999999999805,1.0176139797147563,-0.6579705851737427,-1.2673852445396991,-1.308252723973908,0.0006467683519286727,0.7032653235604537,-0.21487337667469308,0.9143671869339424,-0.6154234282908635,0.0006153805955296317,0.0015976073203316093,0.529267364066515,0.2561895494287483,0.024666751824494064
2005-07-06,0.010000000000000231,-0.020000000000000018,-0.007299270072992803,-0.020000000000000018,1.028338661891349,-0.6344917319134749,-1.2269757574931348,-1.264597307132029,0.00016158757825057712,1.2524410980023066,2.5149747837452923,0.9832560538849004,-0.4849832659691839,-0.0005439348462854509,-0.002778447722748194,0.28820309747569356,0.5327717581622408,0.023794465949565236
2005-07-07,-0.040000000000000036,-0.06000000000000005,-0.007352941176470673,0.03000000000000025,1.0392482490439174,-0.6113334484418974,-1.188413976359617,-1.2230588766990254,0.00016156147192347703,0.47060871289189454,0.44494443500431946,0.3908037051382828,-0.3428632904713559,-0.00015610615494601025,-0.0022163277393818016,0.33735027789267963,1.1779541830154432,0.0212308345330097
2005-07-08,-0.009999999999999787,0.06999999999999984,0.014814814814814836,-0.009999999999999787,1.0503490097656885,-0.0070656964586139,-1.1455205438367986,-2.4109525521979744,0.00016153537403074125,-1.974001862526015,-2.316673861038854,0.4536993961174555,-0.6638874286771325,0.0013759488894140384,0.002814095908615257,0.6080898218169672,0.28619640051235595,0.021627965252073493
2005-07-11,-0.010000000000000231,0.03000000000000025,0.0,-0.010000000000000231,1.0616475142899144,0.0299851292790603,-1.1104088408474757,-2.270354492867088,0.0004845278537042308,-0.2814793483663132,0.8542379135378914,0.5339538132518201,-0.623567644439911,0.002007514945635484,-0.0008227391011020492,0.4340413472965142,0.8156598770834584,0.020706727460010316
2005-07-12,0.040000000000000036,0.009999999999999787,0.009732360097323589,0.020000000000000018,1.073150653526809,0.0707186916252009,-1.0766525425278548,-2.1478161175717005,0.00016143106671995255,-0.6206215115700936,-0.5723994257806551,0.6203062531545064,-0.4634271843847545,0.002041694212878777,0.0013547723117190076,0.7161840413151712,0.9430875709901857,0.018998076330466986
2005-07-13,0.009999999999999787,0.020000000000000018,0.004819277108433662,0.0,1.0848656595927773,0.1123638846017503,-1.0441317494692002,-2.0396062702379605,0.0001614050109364218,-0.1379964525563413,0.10567216460895792,0.6783274747033468,-0.3272868293294917,0.0018917936970104959,6.171705999551885e-05,0.513568256027126,0.22351520264129274,0.01713874444126726
2005-07-14,0.010000000000000231,0.020000000000000018,0.004796163069544557,0.0,1.0968001279724329,0.1589914084515837,-1.0127391832815833,-1.942993244499572,0.00016137896356327452,0.0035001474474257253,-1.6092265552141287,0.819298763723895,-0.8635301462736786,0.0019865824575825163,4.4216448915429154e-05,0.3989906104513245,-0.029199638802884006,0.01526892905364163
2005-07-15,0.0,0.0,-0.0023866348448688957,0.0,1.1089620414692607,-0.0238314199579419,-0.9823783935393918,-1.8559246358513124,0.00016135292459562578,-0.9656992499160022,0.26897097145468585,0.8848617629070601,-0.6866889272365956,0.0018792972713589696,-0.0014467128129447432,0.15777536158255911,0.10337402067226943,0.013953745988707716
2005-07-18,0.020000000000000018,0.03000000000000025,0.009569377990430672,-4.440892098500626e-16,1.1213597961183466,0.0247412092795951,-0.9529622538703516,-1.7768243362070328,0.0004839806820882142,1.0282537399755818,-0.359980100549938,0.9309603776247491,-1.0410886873923269,0.0009202057293216089,0.0013182624386675738,0.7414312742035323,0.0325450094247861,0.013703092004594854
2005-07-19,0.06999999999999984,-0.010000000000000231,-0.004739336492890933,-0.009999999999999343,1.1340022292541527,0.0824218122334829,-0.9244116920044818,-1.7044591594917269,0.00016124885269963585,-0.5786564850221848,0.17414387677665,0.9793265394709694,-0.7069380864543885,0.001672467515516514,-0.001905574680797498,0.1583079261271348,0.4410540533330224,0.0139362537194643
2005-07-20,-0.020000000000000018,0.020000000000000018,-0.0071428571428572285,-0.020000000000000018,1.1468986499487654,0.1547624916909649,-0.896654610173254,-1.6378485247595092,0.00016122285569908357,-0.3955664194181867,-1.0663165575895643,1.0335927980745063,-0.6692615956642746,0.0020719646599001865,-0.002008300672325361,0.2123606608561473,4.2428698712444834,0.01241763791003916
2005-07-21,0.020000000000000018,0.06000000000000005,0.026378896882494063,0.03999999999999959,1.160058872061092,0.2539819279608942,-0.8696249611038194,-1.5762016821595952,0.00016119686707982694,1.5026493391203761,1.3565263017343792,1.2070861531630634,-0.101952442551455,0.0009485880242406186,0.005321530923561631,0.9433219952557703,-0.19531883684955548,0.018866714666975044
2005-07-22,0.03000000000000025,-0.040000000000000036,-0.011682242990654124,-0.009999999999999787,1.1734932501662274,0.4155952422411412,-0.843261951676336,-1.518873083608367,0.00016117088683786918,-0.8277228950691551,-0.8959453013891377,1.270346354465244,0.0967045785808741,0.001526297597164139,-0.00362829124320469,0.24542766837019592,-0.16249009402107892,0.02511448888622897
2005-07-25,0.040000000000000036,0.03000000000000025,0.004728132387706863,-0.010000000000000675,1.1872127186667871,0.8413141896084504,-0.8175093516006223,-1.4653300202362207,0.0004834347449071963,1.3219649893335743,0.0756828024251197,1.2932169798084934,-0.1055869031564951,0.0008407944728987149,0.0005056751408043339,0.5594423920093972,-0.12303907412866613,0.023977303058419438
2005-07-26,0.04999999999999982,0.0,-0.0023529411764705577,0.0,1.1514017605829494,0.8385572929149923,-0.792314888586692,-1.4151287462039193,0.0001610670495610922,-0.07920520218288173,-0.5303166049077399,1.3156450550036365,0.0062958996510942,0.0009563000708877918,-0.001059467126524229,0.4187686000432748,-0.15999317208801483,0.021609181339867268
2005-07-27,-0.020000000000000018,0.040000000000000036,0.007075471698112956,-0.009999999999999787,1.1171765628734347,0.8358114077774775,-0.7676297146996973,-1.367896597224457,0.00016104111114434438,-1.2731225046155803,-0.06270821146182914,1.3436508056518466,0.0730936747737914,0.0014244703826649034,0.0011041770012461937,0.5445676920136161,-0.2219235712603537,0.019773091686735102
2005-07-28,0.020000000000000018,-0.03000000000000025,-0.016393442622950727,-0.019999999999999574,1.0844191935054617,0.808780360255083,-0.7434079311022577,-1.3233184259957602,0.00016101518108069257,0.4989065398256026,-0.3447033669283612,1.476880763692039,0.2161660986746565,0.0019653993137597366,-0.0039652388134910465,0.15185890712078035,-0.287232673187717,0.02054358575000282
2005-07-29,0.0,0.05999999999999961,0.01904761904761898,0.020000000000000462,-0.2458817357814007,1.679067039865726,-0.7196061603429618,-1.2811262037800415,0.0001609892593659179,2.0522522538961074,0.7423657303370614,1.104445592291296,0.8843440488854307,0.000718041428325501,0.004164260249283241,0.8563771289739684,-0.19819265354440974,0.024945573044915945
